item_id,content
115B50,"胸腹部CTで後腹膜、縦隔などにも腫瘤を認めた。今後の治療方針を確定するために最も重要な検査はどれか。
腹部MRI | FDG-PET | 腹部血管造影検査 | 表在リンパ節からの組織診 | 後腹膜腫瘤からのCTガイド下穿刺吸引細胞診"
115B6,"ランダム化比較試験〈RCT〉について正しいのはどれか。
内的妥当性が高い。 | 二重盲検を要件とする。 | 第1相臨床試験で用いられる。 | メタ分析〈メタアナリシス〉の一種である。 | 観察研究に比べて交絡因子の影響が大きい。"
115B7,"膵臓癌の終末期で入院している52歳の患者の在宅医療について誤っているのはどれか。
介護保険が申請できる。 | 患者本人の同意が必要である。 | 在宅で点滴を受けることができる。 | 家族が同居していることが必要である。 | 在宅でリハビリテーションを受けることができる。"
115B9,"子宮内膜症を強く疑う所見はどれか。
下腹部の筋性防御 | 圧痛のある硬い子宮 | 柔らかく腫大した子宮 | 直腸子宮窩〈Douglas窩〉の有痛性硬結 | 可動性の良い無痛性で柔らかい球状腫瘤"
115C1,"二次医療圏について正しいのはどれか。
中学校区に該当する。 | 各市町村に該当する。 | 各都道府県内の複数の市町村を含む。 | 各都道府県に該当する。 | 複数の都道府県を含む。"
115C11,"母体保護法指定医の資格が必要な医療行為はどれか。
人工授精 | 体外受精 | 不妊手術 | 出生前診断 | 人工妊娠中絶"
115C12,"肝臓の代謝で正しいのはどれか。
アラニンは糖新生に利用される。 | 胆汁酸は中性脂肪から合成される。 | 非代償性肝硬変では芳香族アミノ酸が低下する。 | アンモニアはTCAサイクルで尿素に変換される。 | 非抱合型ビリルビンはグルクロン酸抱合を受け脂溶性になる。"
115C13,"Choose the disease that is under sentinel surveillance in Japan, and does not require reports from all medical institutions.
Measles | Mumps | Pertussis | Rubella | Syphilis"
115C15,"感染症について正しいのはどれか。
結核は検疫感染症である。 | コレラの治療医療費は全額公費負担となる。 | 髄膜炎菌感染症は定期予防接種の対象である。 | マラリアは感染症法に基づく入院勧告の対象となる。 | 新型インフルエンザは、診断後直ちに都道府県知事に届け出る。"
115C16,"医療行為とそれによる疾患の組合せで誤っているのはどれか。
輸血 --------- ヘモクロマトーシス | 副木固定 --------- 腓骨神経麻痺 | 生物学的製剤の使用 --------- HIV感染 | ヒト乾燥硬膜の使用 --------- Creutzfeldt-Jakob病 | プレドニゾロン長期内服 --------- 二次性副腎機能不全"
115C17,"悪性貧血でみられるのはどれか。
胆石 | 脾腫 | 異食症 | 嚥下障害 | 萎縮性胃炎"
115C18,"掻痒を伴わないのはどれか。
疥癬 | 扁平苔癬 | 尋常性狼瘡 | 疱疹状皮膚炎 | 水疱性類天疱瘡"
115C19,"マタニティ・ブルーズについて正しいのはどれか。
母乳育児は禁止する。 | 直ちに精神科医師に連絡する。 | 涙もろくなるのが特徴である。 | 自然に軽快することはまれである。 | 分娩1か月後に発症のピークがある。"
115C2,"許容濃度で正しいのはどれか。
労働者に悪影響がみられないと判断する濃度 | 維持することが望ましいと国が定めた濃度 | 食品添加物の1日当たりの最大摂取濃度 | 作業場の管理区分決定のための濃度 | 毒性が認められない最大生体内濃度"
115C20,"WHOの活動にあてはまらないのはどれか。
健康の定義 | 識字率の向上 | たばこ規制の推進 | 国際疾病分類〈ICD〉の改訂 | 国際保健規則に基づく感染症対策"
115C21,"母体背景と周産期合併症の組合せで誤っているのはどれか。
喫煙 --------- 常位胎盤早期剥離 | 高齢 --------- 流産 | 肥満 --------- 妊娠高血圧症候群 | 低体重 --------- 巨大児出産 | 子宮筋腫術後 --------- 子宮破裂"
115C22,"男性の尿道カテーテル留置に際し、適切なのはどれか。
尿道カテーテルと連結する蓄尿バッグは開放式回路を用いる。 | 尿道カテーテルは陰茎を頭側に向けて下腹部に固定する。 | 尿道カテーテルを3日ごとに入れ換える。 | 入院中は連日膀胱洗浄を行う。 | 留置中は安静臥床を促す。"
115C24,"非感染性疾患（脳心血管疾患・悪性新生物・慢性呼吸器疾患・糖尿病を含む）の国際保健における現況について正しいのはどれか。
死亡原因としては感染性疾患より少ない。 | 死亡の半分以上は高所得国で発生している。 | 急速な都市化や生活習慣のグローバル化が加速要因となっている。 | 最大の寄与を有する単一リスクファクターは塩分過剰摂取である。 | 低・中所得国においては、富裕層の方が貧困層より死亡率が高い。"
115C25,"The purpose of this neonatal screening test using the filter paper card is the early detection for inborn errors of metabolism. Which of the following is the most appropriate?
The paper should be dried by hot air. | Blood is generally collected from the heel of the infant. | Optimal time for collection is within 24 hours after birth. | Blood should be applied to both sides of the filter paper card. | Blood should be collected while the skin is still wet with alcohol."
115C26,"血液細胞に関する記載で正しいのはどれか。2つ選べ。
赤血球の寿命は約30日である。 | 造血幹細胞は多分化能を有する。 | 好中球は分葉核球と桿状核球を指す。 | 乳幼児の主な造血組織は肝臓である。 | 血小板は巨核球の核が断片化して産生される。"
115C27,"保健所の業務で正しいのはどれか。2つ選べ。
医療機関に立入検査を行う。 | 選任している産業医の変更の届出を受ける。 | 検疫感染症が流行している地域からの船舶を隔離する。 | 業務中に結核に感染した労働者の労働災害を認定する。 | カルバペネム耐性腸内細菌科細菌感染症の届出を受ける。"
115C28,"羊水過少の原因となるのはどれか。2つ選べ。
アンジオテンシン変換酵素〈ACE〉阻害薬 | 副腎皮質ステロイド | カルシウム拮抗薬 | 抗甲状腺薬 | NSAID"
115C3,"学校保健安全法における風疹の出席停止期間の基準について正しいのはどれか。
発疹が消失するまで | 解熱した後3日を経過するまで | 発症した後5日を経過するまで | すべての発疹が痂皮化するまで | 病状により学校医その他の医師が感染のおそれがないと認めるまで"
115C30,"分娩開始と判断する所見はどれか。2つ選べ。
破水 | 児頭の下降 | 子宮口開大の開始 | 陣痛周期が10分以内 | 陣痛頻度が1時間に6回以上"
115C31,"お薬手帳の役割として正しいのはどれか。2つ選べ。
薬剤医療費の適正化 | ジェネリック薬品の普及促進 | 患者による処方の自己管理の促進 | 重複処方、相互作用による健康被害の防止 | 薬局薬剤師の判断による処方内容の修正・改善"
115C32,"植込み型除細動器が適応となるのはどれか。2つ選べ。
心室細動の既往 | ふらつきを伴う心房粗動 | 薬物不応性の発作性上室性頻拍 | カテーテルアブレーションが無効な心房細動 | 失神を伴う器質的心疾患による持続性心室頻拍"
115C33,"統合失調症の一次妄想と考えられる患者の言葉はどれか。3つ選べ。
「（突然）自分は聖徳太子の子孫であるとわかった」 | 「（食事の途中で）誰かが自分の食事に毒を盛っている」 | 「（漠然と）何か恐ろしいことが起こりそうでひどく怖い」 | 「（電車の客が会話する様子を見て）自分の悪口を話している」 | 「（隣家を見て）あの玄関の形は明日自分が死ぬことを意味している」"
115C34,"アデノイド増殖症による症状として出現する可能性があるのはどれか。3つ選べ。
嗄声 | 難聴 | 鼻閉 | いびき | 嚥下障害"
115C35,"60歳の男性。50本/日の喫煙をしている。現在、糖尿病で自宅近くの診療所に通院し、内服薬による治療を受けている。また、脳梗塞の既往があり、抗血小板薬を内服している。年に1回の自治体のがん検診を受け、診療所では定期的な血液検査を受けている。この患者における一次予防となるのはどれか。
禁煙 | 血糖降下薬の内服 | 抗血小板薬の内服 | 定期的なHbA1c測定 | 肺がん検診での胸部エックス線撮影"
115C36,"32歳の経産婦（2妊2産）。1年前からの不正性器出血を主訴に来院した。病期Iの子宮頸癌と診断され、4週後に広汎子宮全摘術とリンパ節郭清術が予定された。予測出血量は800mLである。血液所見：赤血球390万、Hb 10.1g/dL、Ht 31％、白血球5,200、血小板30万。血液生化学所見：総蛋白6.4g/dL、AST 32U/L、ALT 29U/L、フェリチン5ng/mL（基準20～120）。血液型はAB型RhD（−）である。現時点の対応として誤っているのはどれか。
鉄剤投与 | 自己血貯血 | 不規則抗体スクリーニング | 赤血球液-LRとの交差適合試験 | 血液準備量について院内輸血部門と調整"
115C37,"50歳の男性。職場の定期健康診断を受けた結果、高血圧を指摘された。その結果を踏まえたトータルヘルスプロモーションプラン〈THP〉に含まれないのはどれか。
禁煙指導 | 降圧薬の処方 | 運動の計画立案 | 塩分制限食の調理指導 | 生活習慣の改善に伴う精神的ストレスのケア"
